sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3841,2024-05-24 18:28:48,usb-charger,819,Constanța,2,11.61,23.22
3842,2024-05-24 18:24:25,scented-candle,516,Constanța,2,6.60,13.20
3843,2024-05-24 15:08:00,headphones,1025,București,1,21.47,21.47
3844,2024-05-24 18:08:37,winter-gloves,893,Brașov,2,17.06,34.12
3845,2024-05-24 21:04:31,doll-classic,745,Cluj-Napoca,2,15.90,31.80
3846,2024-05-24 15:31:33,swim-goggles,276,Brașov,1,9.90,9.90
3847,2024-05-24 21:29:23,paperback-novel,613,Constanța,1,8.90,8.90
3848,2024-05-24 09:04:43,winter-gloves,1434,Cluj-Napoca,1,17.06,17.06
3849,2024-05-24 15:38:10,headphones,1219,București,1,21.47,21.47
3850,2024-05-24 18:41:33,notebook-a5,885,Constanța,1,3.30,3.30
