sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3933,2024-06-02 18:25:28,winter-gloves,1036,București,1,17.06,17.06
3934,2024-06-02 21:29:50,board-game,1100,Iași,2,21.96,43.92
3935,2024-06-02 15:11:20,usb-charger,197,București,1,11.61,11.61
3936,2024-06-02 21:48:10,doll-classic,886,Cluj-Napoca,1,15.90,15.90
3937,2024-06-02 12:02:39,usb-charger,1175,Constanța,1,11.61,11.61
3938,2024-06-02 18:21:13,doll-classic,1313,Cluj-Napoca,1,15.90,15.90
3939,2024-06-02 18:23:50,notebook-a5,405,Iași,1,3.30,3.30
3940,2024-06-02 18:03:42,swim-goggles,702,București,1,9.90,9.90
3941,2024-06-02 12:33:16,beach-ball,1028,Iași,1,4.37,4.37
3942,2024-06-02 15:31:28,doll-classic,128,Brașov,1,15.90,15.90
3943,2024-06-02 12:28:39,doll-classic,1008,Iași,1,15.90,15.90
3944,2024-06-02 18:14:01,swim-goggles,1333,Timișoara,1,9.90,9.90
3945,2024-06-02 12:02:21,usb-charger,1045,Iași,1,11.61,11.61
3946,2024-06-02 21:05:31,doll-classic,335,Brașov,1,15.90,15.90
