sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7991,2025-06-10 09:56:34,paperback-novel,213,Constanța,1,10.15,10.15
7992,2025-06-10 12:08:45,scented-candle,921,Timișoara,1,6.42,6.42
7993,2025-06-10 15:00:56,garden-hose,50,Brașov,1,18.03,18.03
7994,2025-06-10 09:47:12,doll-classic,449,Timișoara,1,16.72,16.72
7995,2025-06-10 15:18:05,notebook-a5,141,București,1,3.44,3.44
7996,2025-06-10 15:41:03,usb-charger,500,București,1,13.68,13.68
7997,2025-06-10 18:04:42,scented-candle,459,Cluj-Napoca,1,6.42,6.42
7998,2025-06-10 21:41:16,scented-candle,1192,Brașov,1,6.42,6.42
7999,2025-06-10 18:28:04,beach-ball,868,București,1,4.50,4.50
8000,2025-06-10 12:41:14,headphones,148,Constanța,1,21.47,21.47
