sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3453,2024-04-16 18:40:29,scented-candle,987,Brașov,2,6.60,13.20
3454,2024-04-16 18:19:02,paperback-novel,305,Iași,1,8.90,8.90
3455,2024-04-16 21:09:14,board-game,190,Iași,1,21.96,21.96
3456,2024-04-16 15:43:57,doll-classic,1059,Timișoara,1,15.90,15.90
3457,2024-04-16 09:02:51,board-game,1395,Iași,1,21.96,21.96
3458,2024-04-16 12:26:22,paperback-novel,949,București,1,8.90,8.90
3459,2024-04-16 18:51:13,headphones,1392,Brașov,1,21.47,21.47
3460,2024-04-16 15:18:49,doll-classic,711,Iași,1,15.90,15.90
3461,2024-04-16 18:19:32,notebook-a5,1071,Cluj-Napoca,1,3.30,3.30
3462,2024-04-16 18:31:52,scented-candle,1284,Brașov,1,6.60,6.60
3463,2024-04-16 18:08:40,board-game,660,București,1,21.96,21.96
3464,2024-04-16 21:33:43,board-game,1141,Timișoara,1,21.96,21.96
