sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7154,2025-04-11 12:27:50,board-game,1187,București,1,21.96,21.96
7155,2025-04-11 09:48:17,scented-candle,1155,Timișoara,1,6.42,6.42
7156,2025-04-11 15:46:02,doll-classic,1477,Brașov,1,16.72,16.72
7157,2025-04-11 15:55:59,scented-candle,1458,Cluj-Napoca,1,6.42,6.42
7158,2025-04-11 21:46:02,notebook-a5,486,Cluj-Napoca,1,3.44,3.44
7159,2025-04-11 12:06:00,usb-charger,349,Cluj-Napoca,1,13.68,13.68
7160,2025-04-11 18:50:29,garden-hose,1351,Cluj-Napoca,1,18.03,18.03
7161,2025-04-11 12:21:34,doll-classic,643,Constanța,2,16.72,33.44
7162,2025-04-11 15:36:17,board-game,81,Iași,7,21.96,153.72
7163,2025-04-11 21:27:55,winter-gloves,969,Brașov,1,17.06,17.06
7164,2025-04-11 18:52:53,board-game,1069,Timișoara,1,21.96,21.96
7165,2025-04-11 15:32:09,headphones,198,Iași,1,21.47,21.47
7166,2025-04-11 09:24:54,winter-gloves,1397,Iași,1,17.06,17.06
7167,2025-04-11 18:58:23,beach-ball,652,Timișoara,1,4.50,4.50
