sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3328,2024-04-03 21:24:51,garden-hose,1203,Constanța,3,18.99,56.97
3329,2024-04-03 12:06:41,headphones,1489,Brașov,1,21.47,21.47
3330,2024-04-03 21:13:24,scented-candle,1087,Iași,1,6.60,6.60
3331,2024-04-03 18:03:37,doll-classic,666,Brașov,1,15.90,15.90
3332,2024-04-03 09:50:37,notebook-a5,397,Iași,1,3.30,3.30
3333,2024-04-03 15:05:26,doll-classic,1399,Constanța,1,15.90,15.90
3334,2024-04-03 15:04:12,scented-candle,844,Iași,1,6.60,6.60
3335,2024-04-03 21:48:49,garden-hose,40,Timișoara,1,18.99,18.99
3336,2024-04-03 15:35:17,doll-classic,387,Brașov,2,15.90,31.80
3337,2024-04-03 18:02:00,notebook-a5,1416,Timișoara,3,3.30,9.90
3338,2024-04-03 21:21:45,usb-charger,1354,Iași,2,11.61,23.22
3339,2024-04-03 12:51:11,paperback-novel,1217,Timișoara,2,8.90,17.80
