sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5990,2025-01-20 18:04:45,garden-hose,493,Iași,1,18.03,18.03
5991,2025-01-20 15:13:00,board-game,1158,Iași,1,21.96,21.96
5992,2025-01-20 12:59:52,beach-ball,861,București,1,4.50,4.50
5993,2025-01-20 18:57:42,usb-charger,1162,Constanța,1,13.68,13.68
5994,2025-01-20 21:02:56,winter-gloves,695,Cluj-Napoca,1,17.06,17.06
5995,2025-01-20 12:22:28,headphones,1123,Constanța,1,21.47,21.47
5996,2025-01-20 18:38:02,headphones,1251,Cluj-Napoca,1,21.47,21.47
5997,2025-01-20 18:29:47,doll-classic,1233,București,1,16.72,16.72
5998,2025-01-20 12:38:54,paperback-novel,140,Constanța,1,10.15,10.15
5999,2025-01-20 21:33:48,garden-hose,396,Cluj-Napoca,1,18.03,18.03
6000,2025-01-20 12:48:34,garden-hose,385,Constanța,1,18.03,18.03
