sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2288,2023-12-13 15:53:37,swim-goggles,1224,Brașov,1,9.90,9.90
2289,2023-12-13 15:12:13,garden-hose,942,Cluj-Napoca,1,18.99,18.99
2290,2023-12-13 12:18:54,beach-ball,636,Brașov,1,4.37,4.37
2291,2023-12-13 15:00:49,board-game,555,Brașov,1,21.96,21.96
2292,2023-12-13 18:34:26,headphones,264,București,1,21.47,21.47
2293,2023-12-13 09:56:00,garden-hose,1417,Iași,1,18.99,18.99
2294,2023-12-13 09:48:38,notebook-a5,147,Cluj-Napoca,1,3.30,3.30
2295,2023-12-13 21:44:35,garden-hose,732,Cluj-Napoca,1,18.99,18.99
2296,2023-12-13 21:10:55,beach-ball,1103,Constanța,1,4.37,4.37
2297,2023-12-13 15:12:16,paperback-novel,76,Constanța,1,8.90,8.90
