sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6241,2025-02-08 12:54:58,garden-hose,1244,Cluj-Napoca,1,18.03,18.03
6242,2025-02-08 21:00:05,winter-gloves,945,Cluj-Napoca,1,17.06,17.06
6243,2025-02-08 12:26:21,scented-candle,688,Timișoara,3,6.42,19.26
6244,2025-02-08 12:50:27,headphones,202,Brașov,2,21.47,42.94
6245,2025-02-08 12:08:52,board-game,927,Iași,1,21.96,21.96
6246,2025-02-08 09:53:35,scented-candle,263,Constanța,2,6.42,12.84
6247,2025-02-08 18:41:40,board-game,118,Timișoara,1,21.96,21.96
6248,2025-02-08 21:14:02,beach-ball,565,București,1,4.50,4.50
6249,2025-02-08 15:46:19,garden-hose,35,Brașov,2,18.03,36.06
6250,2025-02-08 21:45:50,garden-hose,763,Constanța,1,18.03,18.03
6251,2025-02-08 09:25:18,board-game,1428,Timișoara,1,21.96,21.96
6252,2025-02-08 15:53:47,headphones,1138,București,1,21.47,21.47
6253,2025-02-08 18:49:32,notebook-a5,530,Timișoara,1,3.44,3.44
