sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8645,2025-07-29 18:15:10,board-game,186,Cluj-Napoca,1,21.96,21.96
8646,2025-07-29 09:37:13,board-game,1125,Constanța,2,21.96,43.92
8647,2025-07-29 15:49:10,garden-hose,280,Timișoara,2,18.84,37.68
8648,2025-07-29 12:26:06,usb-charger,131,Brașov,3,13.94,41.82
8649,2025-07-29 15:18:31,paperback-novel,671,București,1,10.15,10.15
8650,2025-07-29 15:09:15,usb-charger,732,Cluj-Napoca,1,13.94,13.94
8651,2025-07-29 21:59:34,doll-classic,1313,Cluj-Napoca,3,17.86,53.58
8652,2025-07-29 21:45:50,winter-gloves,800,Cluj-Napoca,1,15.99,15.99
8653,2025-07-29 15:21:25,paperback-novel,409,Brașov,1,10.15,10.15
8654,2025-07-29 18:27:35,scented-candle,1319,București,1,6.47,6.47
8655,2025-07-29 18:29:05,headphones,119,Brașov,1,21.57,21.57
8656,2025-07-29 21:25:23,scented-candle,534,Brașov,1,6.47,6.47
8657,2025-07-29 09:09:12,beach-ball,758,Timișoara,1,4.25,4.25
