sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7602,2025-05-13 18:42:18,headphones,1191,Iași,2,21.47,42.94
7603,2025-05-13 15:51:04,notebook-a5,816,Cluj-Napoca,1,3.44,3.44
7604,2025-05-13 15:47:50,board-game,1458,Cluj-Napoca,1,21.96,21.96
7605,2025-05-13 21:12:29,usb-charger,334,Cluj-Napoca,1,13.68,13.68
7606,2025-05-13 12:23:34,board-game,536,Iași,2,21.96,43.92
7607,2025-05-13 15:28:52,headphones,67,Iași,1,21.47,21.47
7608,2025-05-13 15:35:34,board-game,209,București,1,21.96,21.96
7609,2025-05-13 18:35:33,beach-ball,260,Brașov,1,4.50,4.50
7610,2025-05-13 21:14:43,board-game,690,Constanța,1,21.96,21.96
7611,2025-05-13 12:55:09,headphones,1345,Iași,1,21.47,21.47
7612,2025-05-13 21:08:09,board-game,856,Brașov,2,21.96,43.92
7613,2025-05-13 12:17:51,doll-classic,290,București,1,16.72,16.72
7614,2025-05-13 15:24:50,board-game,692,Brașov,1,21.96,21.96
7615,2025-05-13 09:48:25,garden-hose,222,Cluj-Napoca,1,18.03,18.03
7616,2025-05-13 21:31:16,paperback-novel,488,Brașov,1,10.15,10.15
7617,2025-05-13 15:15:39,doll-classic,1099,Cluj-Napoca,1,16.72,16.72
7618,2025-05-13 21:44:36,notebook-a5,55,Cluj-Napoca,2,3.44,6.88
