sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7937,2025-06-06 21:34:57,paperback-novel,1249,Brașov,3,10.15,30.45
7938,2025-06-06 12:40:17,board-game,908,București,1,21.96,21.96
7939,2025-06-06 18:31:49,usb-charger,1234,București,1,13.68,13.68
7940,2025-06-06 09:16:49,paperback-novel,919,Timișoara,1,10.15,10.15
7941,2025-06-06 18:12:29,notebook-a5,881,Iași,1,3.44,3.44
7942,2025-06-06 15:37:57,notebook-a5,201,Constanța,2,3.44,6.88
7943,2025-06-06 15:50:21,garden-hose,933,Iași,1,18.03,18.03
7944,2025-06-06 15:06:01,paperback-novel,1033,Iași,2,10.15,20.30
7945,2025-06-06 18:14:27,swim-goggles,341,Brașov,1,10.82,10.82
7946,2025-06-06 12:31:33,notebook-a5,579,Timișoara,1,3.44,3.44
7947,2025-06-06 12:08:08,swim-goggles,152,Brașov,1,10.82,10.82
7948,2025-06-06 15:27:39,board-game,1313,Cluj-Napoca,2,21.96,43.92
