sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5935,2025-01-15 09:49:05,paperback-novel,23,Brașov,1,10.15,10.15
5936,2025-01-15 09:59:23,paperback-novel,1260,Iași,1,10.15,10.15
5937,2025-01-15 12:21:28,swim-goggles,1081,Timișoara,2,10.82,21.64
5938,2025-01-15 15:50:56,winter-gloves,89,Iași,2,17.06,34.12
5939,2025-01-15 09:45:56,headphones,456,Constanța,1,21.47,21.47
5940,2025-01-15 15:53:52,doll-classic,1494,Cluj-Napoca,1,16.72,16.72
5941,2025-01-15 09:03:08,scented-candle,961,Brașov,1,6.42,6.42
5942,2025-01-15 15:57:14,board-game,1082,Iași,2,21.96,43.92
5943,2025-01-15 15:53:21,winter-gloves,1439,Timișoara,3,17.06,51.18
5944,2025-01-15 18:37:40,notebook-a5,316,București,1,3.44,3.44
5945,2025-01-15 12:12:02,scented-candle,420,Timișoara,1,6.42,6.42
