sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
4839,2024-09-13 21:34:10,garden-hose,1199,București,3,18.03,54.09
4840,2024-09-13 15:06:08,usb-charger,125,Cluj-Napoca,1,13.68,13.68
4841,2024-09-13 12:17:46,garden-hose,838,Constanța,2,18.03,36.06
4842,2024-09-13 12:35:52,notebook-a5,729,Constanța,17,3.44,58.48
4843,2024-09-13 09:16:58,doll-classic,723,Brașov,1,16.72,16.72
4844,2024-09-13 15:56:19,beach-ball,508,Timișoara,1,4.50,4.50
4845,2024-09-13 15:36:09,garden-hose,730,Iași,2,18.03,36.06
4846,2024-09-13 15:56:10,usb-charger,1054,București,1,13.68,13.68
4847,2024-09-13 15:40:21,usb-charger,220,Brașov,1,13.68,13.68
4848,2024-09-13 21:20:43,swim-goggles,684,Iași,1,10.82,10.82
