sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
9119,2025-09-07 09:23:28,swim-goggles,168,Iași,1,10.82,10.82
9120,2025-09-07 15:58:16,swim-goggles,996,Constanța,1,10.82,10.82
9121,2025-09-07 09:50:07,swim-goggles,1221,Iași,1,10.82,10.82
9122,2025-09-07 18:40:53,doll-classic,1440,Constanța,1,17.86,17.86
9123,2025-09-07 21:20:42,usb-charger,590,Brașov,2,13.94,27.88
9124,2025-09-07 18:27:03,scented-candle,917,Cluj-Napoca,1,6.47,6.47
9125,2025-09-07 12:05:09,winter-gloves,558,Brașov,1,15.99,15.99
9126,2025-09-07 15:52:52,swim-goggles,1151,București,1,10.82,10.82
9127,2025-09-07 12:29:21,swim-goggles,220,Brașov,1,10.82,10.82
9128,2025-09-07 15:53:02,winter-gloves,51,Constanța,2,15.99,31.98
9129,2025-09-07 12:41:37,board-game,966,București,1,21.96,21.96
9130,2025-09-07 15:59:14,paperback-novel,121,Iași,1,10.15,10.15
9131,2025-09-07 15:40:09,beach-ball,1469,Cluj-Napoca,2,4.25,8.50
9132,2025-09-07 12:11:31,beach-ball,1135,Cluj-Napoca,1,4.25,4.25
