sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3652,2024-05-05 18:50:30,headphones,766,Timișoara,1,21.47,21.47
3653,2024-05-05 12:27:44,doll-classic,352,București,1,15.90,15.90
3654,2024-05-05 12:35:31,swim-goggles,520,Brașov,1,9.90,9.90
3655,2024-05-05 12:10:25,headphones,1211,București,1,21.47,21.47
3656,2024-05-05 12:23:07,notebook-a5,926,Cluj-Napoca,1,3.30,3.30
3657,2024-05-05 18:08:37,doll-classic,453,Iași,3,15.90,47.70
3658,2024-05-05 15:21:57,board-game,17,Iași,1,21.96,21.96
3659,2024-05-05 12:46:51,garden-hose,900,Constanța,1,18.99,18.99
3660,2024-05-05 15:20:20,usb-charger,988,Iași,1,11.61,11.61
3661,2024-05-05 15:54:36,winter-gloves,162,Cluj-Napoca,1,17.06,17.06
3662,2024-05-05 21:42:19,usb-charger,434,Brașov,1,11.61,11.61
