sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2989,2024-02-29 18:50:58,winter-gloves,963,Cluj-Napoca,1,17.06,17.06
2990,2024-02-29 21:27:45,winter-gloves,945,Cluj-Napoca,1,17.06,17.06
2991,2024-02-29 12:12:40,headphones,627,Constanța,2,21.47,42.94
2992,2024-02-29 21:39:57,board-game,948,București,2,21.96,43.92
2993,2024-02-29 21:24:23,headphones,976,București,1,21.47,21.47
2994,2024-02-29 18:54:19,swim-goggles,457,Constanța,2,9.90,19.80
2995,2024-02-29 15:53:10,notebook-a5,1257,București,2,3.30,6.60
2996,2024-02-29 18:17:59,scented-candle,1094,Constanța,1,6.60,6.60
2997,2024-02-29 12:30:37,winter-gloves,858,Cluj-Napoca,1,17.06,17.06
2998,2024-02-29 18:36:18,scented-candle,20,Brașov,1,6.60,6.60
2999,2024-02-29 15:14:30,paperback-novel,851,Brașov,1,8.90,8.90
3000,2024-02-29 15:44:49,board-game,1422,București,2,21.96,43.92
