sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6675,2025-03-10 15:21:47,notebook-a5,1377,Timișoara,1,3.44,3.44
6676,2025-03-10 18:50:51,board-game,1306,Constanța,1,21.96,21.96
6677,2025-03-10 12:57:26,paperback-novel,1072,Timișoara,1,10.15,10.15
6678,2025-03-10 15:28:39,doll-classic,1386,Cluj-Napoca,6,16.72,100.32
6679,2025-03-10 18:37:10,doll-classic,1199,București,1,16.72,16.72
6680,2025-03-10 18:59:54,doll-classic,1334,Cluj-Napoca,1,16.72,16.72
6681,2025-03-10 21:58:46,swim-goggles,1439,Timișoara,2,10.82,21.64
6682,2025-03-10 15:36:56,scented-candle,272,Cluj-Napoca,2,6.42,12.84
6683,2025-03-10 21:14:41,paperback-novel,875,Timișoara,1,10.15,10.15
6684,2025-03-10 18:14:39,winter-gloves,769,București,1,17.06,17.06
