sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3673,2024-05-07 18:59:21,scented-candle,531,București,2,6.60,13.20
3674,2024-05-07 18:26:03,headphones,512,Brașov,1,21.47,21.47
3675,2024-05-07 21:03:28,scented-candle,1184,Brașov,1,6.60,6.60
3676,2024-05-07 15:21:08,scented-candle,153,Cluj-Napoca,1,6.60,6.60
3677,2024-05-07 09:11:00,doll-classic,350,Cluj-Napoca,1,15.90,15.90
3678,2024-05-07 15:25:04,board-game,785,Brașov,1,21.96,21.96
3679,2024-05-07 12:16:42,headphones,176,Brașov,2,21.47,42.94
3680,2024-05-07 12:07:12,headphones,448,Iași,3,21.47,64.41
3681,2024-05-07 15:51:00,winter-gloves,288,Cluj-Napoca,1,17.06,17.06
3682,2024-05-07 15:58:04,headphones,674,Iași,3,21.47,64.41
3683,2024-05-07 21:35:07,scented-candle,900,Constanța,1,6.60,6.60
3684,2024-05-07 15:30:35,winter-gloves,350,Cluj-Napoca,1,17.06,17.06
