sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7283,2025-04-20 12:45:07,winter-gloves,1280,București,1,17.06,17.06
7284,2025-04-20 15:34:55,notebook-a5,178,Iași,1,3.44,3.44
7285,2025-04-20 18:38:52,headphones,1343,Constanța,1,21.47,21.47
7286,2025-04-20 12:22:17,winter-gloves,429,Timișoara,2,17.06,34.12
7287,2025-04-20 18:03:05,winter-gloves,1368,Constanța,2,17.06,34.12
7288,2025-04-20 09:59:19,doll-classic,1381,Cluj-Napoca,2,16.72,33.44
7289,2025-04-20 15:52:01,scented-candle,833,Iași,2,6.42,12.84
7290,2025-04-20 21:41:40,doll-classic,61,București,1,16.72,16.72
7291,2025-04-20 12:11:45,paperback-novel,1014,Iași,1,10.15,10.15
7292,2025-04-20 12:44:42,board-game,1154,Cluj-Napoca,1,21.96,21.96
7293,2025-04-20 12:40:46,scented-candle,1440,Constanța,1,6.42,6.42
7294,2025-04-20 15:24:22,board-game,844,Iași,1,21.96,21.96
7295,2025-04-20 18:56:48,winter-gloves,872,Iași,1,17.06,17.06
