sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6465,2025-02-24 12:15:57,garden-hose,1393,Iași,1,18.03,18.03
6466,2025-02-24 12:00:04,winter-gloves,533,Cluj-Napoca,2,17.06,34.12
6467,2025-02-24 15:23:59,notebook-a5,62,Cluj-Napoca,1,3.44,3.44
6468,2025-02-24 15:20:47,doll-classic,605,Cluj-Napoca,1,16.72,16.72
6469,2025-02-24 12:10:03,notebook-a5,435,București,1,3.44,3.44
6470,2025-02-24 09:57:07,paperback-novel,1418,Constanța,1,10.15,10.15
6471,2025-02-24 12:13:02,scented-candle,745,Cluj-Napoca,1,6.42,6.42
6472,2025-02-24 09:37:37,garden-hose,495,Constanța,1,18.03,18.03
6473,2025-02-24 15:26:44,garden-hose,41,Constanța,1,18.03,18.03
6474,2025-02-24 15:25:32,beach-ball,598,Brașov,1,4.50,4.50
6475,2025-02-24 12:42:19,winter-gloves,319,Brașov,1,17.06,17.06
6476,2025-02-24 15:24:33,board-game,721,Cluj-Napoca,1,21.96,21.96
6477,2025-02-24 15:49:56,headphones,601,Constanța,1,21.47,21.47
6478,2025-02-24 12:31:21,doll-classic,48,Iași,1,16.72,16.72
