sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5552,2024-12-11 21:18:09,swim-goggles,157,București,1,10.82,10.82
5553,2024-12-11 12:27:44,swim-goggles,1248,Timișoara,1,10.82,10.82
5554,2024-12-11 12:14:39,winter-gloves,440,Timișoara,1,17.06,17.06
5555,2024-12-11 21:47:49,headphones,904,Constanța,1,21.47,21.47
5556,2024-12-11 18:10:16,garden-hose,237,București,13,18.03,234.39
5557,2024-12-11 18:50:00,swim-goggles,1468,Cluj-Napoca,1,10.82,10.82
5558,2024-12-11 12:48:06,swim-goggles,382,Timișoara,1,10.82,10.82
5559,2024-12-11 12:55:54,board-game,933,Iași,1,21.96,21.96
5560,2024-12-11 12:04:38,notebook-a5,990,Brașov,1,3.44,3.44
5561,2024-12-11 09:43:03,doll-classic,880,Iași,2,16.72,33.44
5562,2024-12-11 21:38:35,swim-goggles,1360,Iași,1,10.82,10.82
5563,2024-12-11 21:13:14,winter-gloves,764,Constanța,2,17.06,34.12
5564,2024-12-11 21:12:40,swim-goggles,943,Brașov,15,10.82,162.30
5565,2024-12-11 15:50:50,usb-charger,368,Cluj-Napoca,1,13.68,13.68
