sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
352,2023-02-26 12:44:30,paperback-novel,1205,Brașov,2,8.90,17.80
353,2023-02-26 15:20:36,beach-ball,201,Constanța,1,3.99,3.99
354,2023-02-26 18:21:31,garden-hose,1030,Timișoara,1,16.90,16.90
355,2023-02-26 12:19:23,garden-hose,893,Brașov,1,16.90,16.90
356,2023-02-26 21:04:53,board-game,1098,Cluj-Napoca,1,19.90,19.90
357,2023-02-26 12:36:25,board-game,463,București,1,19.90,19.90
358,2023-02-26 18:37:06,winter-gloves,1213,Brașov,3,14.90,44.70
359,2023-02-26 18:30:27,doll-classic,430,Iași,1,15.90,15.90
360,2023-02-26 18:32:51,usb-charger,615,București,1,11.61,11.61
361,2023-02-26 12:25:16,usb-charger,1280,București,1,11.61,11.61
