sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8262,2025-06-30 18:20:52,headphones,296,Timișoara,1,21.47,21.47
8263,2025-06-30 15:33:54,winter-gloves,294,București,1,17.06,17.06
8264,2025-06-30 15:30:20,board-game,881,Iași,2,21.96,43.92
8265,2025-06-30 15:18:43,winter-gloves,1140,Timișoara,1,17.06,17.06
8266,2025-06-30 15:41:42,usb-charger,1085,Iași,1,13.68,13.68
8267,2025-06-30 15:07:57,doll-classic,165,Iași,1,16.72,16.72
8268,2025-06-30 15:08:18,notebook-a5,1467,Timișoara,1,3.44,3.44
8269,2025-06-30 18:01:59,headphones,888,Brașov,1,21.47,21.47
8270,2025-06-30 15:29:16,board-game,911,Iași,1,21.96,21.96
8271,2025-06-30 18:46:13,board-game,337,Iași,1,21.96,21.96
8272,2025-06-30 12:26:04,notebook-a5,690,Constanța,1,3.44,3.44
8273,2025-06-30 12:19:03,scented-candle,990,Brașov,1,6.42,6.42
8274,2025-06-30 18:40:52,winter-gloves,361,Iași,1,17.06,17.06
8275,2025-06-30 21:45:01,scented-candle,987,Brașov,1,6.42,6.42
