sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
4583,2024-08-11 15:03:53,notebook-a5,310,Brașov,2,3.44,6.88
4584,2024-08-11 12:56:44,usb-charger,562,Constanța,1,13.68,13.68
4585,2024-08-11 15:31:38,notebook-a5,896,Constanța,3,3.44,10.32
4586,2024-08-11 12:32:53,usb-charger,681,Brașov,2,13.68,27.36
4587,2024-08-11 12:53:17,doll-classic,347,Constanța,1,16.72,16.72
4588,2024-08-11 12:03:24,swim-goggles,1210,București,1,10.82,10.82
4589,2024-08-11 18:26:48,notebook-a5,225,Iași,1,3.44,3.44
4590,2024-08-11 12:16:56,garden-hose,217,Iași,1,18.03,18.03
4591,2024-08-11 18:06:50,garden-hose,238,București,1,18.03,18.03
4592,2024-08-11 18:24:03,board-game,756,Constanța,1,21.96,21.96
4593,2024-08-11 09:31:42,scented-candle,677,Brașov,1,6.42,6.42
