sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5538,2024-12-10 15:59:44,notebook-a5,997,Cluj-Napoca,2,3.44,6.88
5539,2024-12-10 21:25:11,winter-gloves,167,Timișoara,1,17.06,17.06
5540,2024-12-10 09:03:26,beach-ball,337,Iași,3,4.50,13.50
5541,2024-12-10 12:08:17,beach-ball,21,București,1,4.50,4.50
5542,2024-12-10 15:18:46,headphones,1304,Iași,1,21.47,21.47
5543,2024-12-10 12:09:53,winter-gloves,1178,Iași,1,17.06,17.06
5544,2024-12-10 12:46:21,beach-ball,90,Cluj-Napoca,1,4.50,4.50
5545,2024-12-10 12:16:59,winter-gloves,1241,Constanța,1,17.06,17.06
5546,2024-12-10 21:56:52,usb-charger,1188,Brașov,2,13.68,27.36
5547,2024-12-10 18:05:53,doll-classic,1079,Timișoara,1,16.72,16.72
5548,2024-12-10 21:16:22,board-game,557,Brașov,2,21.96,43.92
5549,2024-12-10 12:38:28,winter-gloves,289,Timișoara,1,17.06,17.06
5550,2024-12-10 12:57:48,doll-classic,113,București,1,16.72,16.72
5551,2024-12-10 18:08:43,board-game,221,Constanța,1,21.96,21.96
