sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2753,2024-02-06 15:41:50,notebook-a5,635,Iași,1,3.30,3.30
2754,2024-02-06 18:35:55,doll-classic,555,Brașov,1,15.90,15.90
2755,2024-02-06 09:44:17,swim-goggles,502,Iași,3,9.90,29.70
2756,2024-02-06 09:38:19,garden-hose,900,Constanța,1,18.99,18.99
2757,2024-02-06 21:07:42,usb-charger,1055,Constanța,1,11.61,11.61
2758,2024-02-06 12:17:00,usb-charger,1255,Brașov,1,11.61,11.61
2759,2024-02-06 12:22:12,garden-hose,1272,Brașov,1,18.99,18.99
2760,2024-02-06 21:29:02,paperback-novel,656,Timișoara,1,8.90,8.90
2761,2024-02-06 12:20:05,doll-classic,1402,Cluj-Napoca,1,15.90,15.90
2762,2024-02-06 21:11:24,winter-gloves,156,Timișoara,1,17.06,17.06
2763,2024-02-06 09:41:12,winter-gloves,652,Timișoara,2,17.06,34.12
2764,2024-02-06 12:36:37,usb-charger,360,Iași,1,11.61,11.61
