sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7098,2025-04-07 12:32:18,headphones,636,Brașov,1,21.47,21.47
7099,2025-04-07 18:28:49,swim-goggles,1428,Timișoara,1,10.82,10.82
7100,2025-04-07 12:43:37,beach-ball,773,Timișoara,1,4.50,4.50
7101,2025-04-07 15:54:34,board-game,274,Timișoara,1,21.96,21.96
7102,2025-04-07 18:58:46,winter-gloves,350,Cluj-Napoca,1,17.06,17.06
7103,2025-04-07 15:32:54,scented-candle,60,Timișoara,3,6.42,19.26
7104,2025-04-07 21:11:59,doll-classic,1112,București,1,16.72,16.72
7105,2025-04-07 15:10:06,notebook-a5,1303,București,1,3.44,3.44
7106,2025-04-07 18:40:58,garden-hose,632,Timișoara,14,18.03,252.42
7107,2025-04-07 21:48:46,garden-hose,470,Constanța,2,18.03,36.06
7108,2025-04-07 15:50:49,usb-charger,962,București,1,13.68,13.68
