sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6525,2025-02-28 12:59:43,scented-candle,1384,Brașov,1,6.42,6.42
6526,2025-02-28 21:23:41,doll-classic,554,Brașov,1,16.72,16.72
6527,2025-02-28 09:11:59,scented-candle,869,Constanța,1,6.42,6.42
6528,2025-02-28 15:17:38,headphones,36,Brașov,1,21.47,21.47
6529,2025-02-28 12:12:32,headphones,509,București,2,21.47,42.94
6530,2025-02-28 12:36:13,doll-classic,453,Iași,1,16.72,16.72
6531,2025-02-28 15:21:06,doll-classic,686,Cluj-Napoca,1,16.72,16.72
6532,2025-02-28 18:56:13,winter-gloves,108,Constanța,1,17.06,17.06
6533,2025-02-28 15:02:21,paperback-novel,1163,Brașov,3,10.15,30.45
6534,2025-02-28 18:23:42,usb-charger,887,București,1,13.68,13.68
6535,2025-02-28 21:43:13,swim-goggles,472,Iași,1,10.82,10.82
6536,2025-02-28 09:24:31,garden-hose,1188,Brașov,1,18.03,18.03
6537,2025-02-28 18:13:32,garden-hose,1203,Constanța,1,18.03,18.03
6538,2025-02-28 18:06:51,board-game,587,Constanța,1,21.96,21.96
6539,2025-02-28 15:13:48,winter-gloves,694,Iași,1,17.06,17.06
6540,2025-02-28 15:33:59,winter-gloves,461,Timișoara,1,17.06,17.06
