sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6343,2025-02-15 12:57:09,board-game,467,București,3,21.96,65.88
6344,2025-02-15 12:08:17,board-game,147,Cluj-Napoca,1,21.96,21.96
6345,2025-02-15 18:33:13,notebook-a5,1140,Timișoara,2,3.44,6.88
6346,2025-02-15 09:48:34,paperback-novel,1197,Timișoara,1,10.15,10.15
6347,2025-02-15 21:10:42,winter-gloves,337,Iași,1,17.06,17.06
6348,2025-02-15 12:32:46,board-game,617,Iași,3,21.96,65.88
6349,2025-02-15 15:38:37,usb-charger,1162,Constanța,2,13.68,27.36
6350,2025-02-15 18:49:32,headphones,820,Brașov,1,21.47,21.47
6351,2025-02-15 21:15:41,board-game,465,Cluj-Napoca,2,21.96,43.92
6352,2025-02-15 12:43:54,headphones,366,Timișoara,1,21.47,21.47
6353,2025-02-15 18:52:19,swim-goggles,528,București,1,10.82,10.82
6354,2025-02-15 09:03:55,headphones,541,București,1,21.47,21.47
6355,2025-02-15 21:40:39,scented-candle,1009,Constanța,2,6.42,12.84
6356,2025-02-15 12:11:42,garden-hose,703,Cluj-Napoca,1,18.03,18.03
6357,2025-02-15 12:13:31,winter-gloves,519,București,2,17.06,34.12
6358,2025-02-15 15:33:13,headphones,897,Brașov,2,21.47,42.94
6359,2025-02-15 12:03:48,garden-hose,107,Timișoara,2,18.03,36.06
6360,2025-02-15 15:35:15,usb-charger,5,București,1,13.68,13.68
