sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5680,2024-12-24 09:57:05,garden-hose,179,București,1,18.03,18.03
5681,2024-12-24 18:20:19,doll-classic,59,Constanța,1,16.72,16.72
5682,2024-12-24 12:33:02,swim-goggles,806,Constanța,1,10.82,10.82
5683,2024-12-24 09:15:48,garden-hose,838,Constanța,1,18.03,18.03
5684,2024-12-24 15:07:35,board-game,667,Constanța,1,21.96,21.96
5685,2024-12-24 18:27:52,notebook-a5,726,București,1,3.44,3.44
5686,2024-12-24 21:53:28,usb-charger,493,Iași,1,13.68,13.68
5687,2024-12-24 15:41:42,garden-hose,596,Constanța,1,18.03,18.03
5688,2024-12-24 21:19:59,headphones,408,Timișoara,1,21.47,21.47
5689,2024-12-24 12:21:52,beach-ball,1384,Brașov,1,4.50,4.50
