sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2099,2023-11-14 18:56:47,swim-goggles,775,Timișoara,1,9.90,9.90
2100,2023-11-14 12:21:50,paperback-novel,1305,Iași,2,8.90,17.80
2101,2023-11-14 18:22:10,usb-charger,731,Brașov,1,11.61,11.61
2102,2023-11-14 09:25:42,swim-goggles,1416,Timișoara,1,9.90,9.90
2103,2023-11-14 18:49:07,swim-goggles,208,Timișoara,1,9.90,9.90
2104,2023-11-14 18:34:35,winter-gloves,165,Iași,1,17.06,17.06
2105,2023-11-14 09:42:27,paperback-novel,479,Brașov,1,8.90,8.90
2106,2023-11-14 15:18:32,swim-goggles,1030,Timișoara,1,9.90,9.90
2107,2023-11-14 15:17:37,garden-hose,860,Timișoara,1,18.99,18.99
2108,2023-11-14 12:49:01,paperback-novel,712,Cluj-Napoca,17,8.90,151.30
