sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
1235,2023-06-26 15:47:19,notebook-a5,1413,Constanța,1,2.99,2.99
1236,2023-06-26 18:23:29,winter-gloves,112,București,2,14.90,29.80
1237,2023-06-26 21:53:16,paperback-novel,445,Brașov,1,8.90,8.90
1238,2023-06-26 12:11:55,headphones,684,Iași,1,19.90,19.90
1239,2023-06-26 15:20:29,board-game,801,Brașov,2,19.90,39.80
1240,2023-06-26 15:35:38,paperback-novel,585,Cluj-Napoca,1,8.90,8.90
1241,2023-06-26 21:04:39,notebook-a5,220,Brașov,1,2.99,2.99
1242,2023-06-26 15:54:00,notebook-a5,562,Constanța,2,2.99,5.98
1243,2023-06-26 15:36:10,scented-candle,200,Constanța,1,5.31,5.31
1244,2023-06-26 12:27:47,beach-ball,764,Constanța,1,3.99,3.99
1245,2023-06-26 09:49:02,swim-goggles,246,Timișoara,1,9.90,9.90
