sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3918,2024-06-01 15:48:43,board-game,445,Brașov,2,21.96,43.92
3919,2024-06-01 09:35:11,winter-gloves,163,București,1,17.06,17.06
3920,2024-06-01 12:35:38,board-game,874,București,1,21.96,21.96
3921,2024-06-01 12:39:22,headphones,1238,Timișoara,1,21.47,21.47
3922,2024-06-01 12:42:49,beach-ball,935,Cluj-Napoca,2,4.37,8.74
3923,2024-06-01 21:44:44,headphones,29,Iași,1,21.47,21.47
3924,2024-06-01 12:37:40,beach-ball,163,București,1,4.37,4.37
3925,2024-06-01 12:56:13,scented-candle,357,Cluj-Napoca,1,6.60,6.60
3926,2024-06-01 15:16:13,scented-candle,1046,Constanța,2,6.60,13.20
3927,2024-06-01 15:04:20,scented-candle,584,București,1,6.60,6.60
3928,2024-06-01 15:07:29,winter-gloves,1283,Cluj-Napoca,1,17.06,17.06
3929,2024-06-01 15:00:08,swim-goggles,989,Brașov,1,9.90,9.90
3930,2024-06-01 21:54:16,board-game,110,Constanța,3,21.96,65.88
3931,2024-06-01 21:46:33,swim-goggles,20,Brașov,1,9.90,9.90
3932,2024-06-01 18:18:40,notebook-a5,1462,Timișoara,1,3.30,3.30
