sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7801,2025-05-28 15:23:22,garden-hose,1441,Brașov,1,18.03,18.03
7802,2025-05-28 12:45:30,board-game,596,Constanța,2,21.96,43.92
7803,2025-05-28 12:08:06,scented-candle,1423,Timișoara,1,6.42,6.42
7804,2025-05-28 15:52:27,notebook-a5,1232,Brașov,1,3.44,3.44
7805,2025-05-28 15:31:02,notebook-a5,963,Cluj-Napoca,1,3.44,3.44
7806,2025-05-28 15:06:14,board-game,192,Iași,1,21.96,21.96
7807,2025-05-28 18:34:27,beach-ball,1109,Constanța,1,4.50,4.50
7808,2025-05-28 12:38:18,headphones,206,Iași,1,21.47,21.47
7809,2025-05-28 18:55:22,board-game,776,Constanța,1,21.96,21.96
7810,2025-05-28 12:46:31,garden-hose,74,București,1,18.03,18.03
7811,2025-05-28 12:23:26,paperback-novel,427,Iași,1,10.15,10.15
7812,2025-05-28 15:12:07,headphones,317,Brașov,1,21.47,21.47
7813,2025-05-28 09:16:08,swim-goggles,393,Iași,1,10.82,10.82
