sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
4209,2024-06-28 15:25:08,swim-goggles,344,București,2,9.90,19.80
4210,2024-06-28 12:22:19,notebook-a5,505,Cluj-Napoca,1,3.30,3.30
4211,2024-06-28 21:14:36,scented-candle,137,București,1,6.60,6.60
4212,2024-06-28 15:56:30,doll-classic,259,Iași,1,15.90,15.90
4213,2024-06-28 12:51:29,doll-classic,1050,Cluj-Napoca,1,15.90,15.90
4214,2024-06-28 18:27:39,board-game,44,București,1,21.96,21.96
4215,2024-06-28 12:50:44,usb-charger,719,Timișoara,2,11.61,23.22
4216,2024-06-28 15:04:15,beach-ball,528,București,2,4.37,8.74
4217,2024-06-28 21:14:05,beach-ball,277,Iași,1,4.37,4.37
4218,2024-06-28 09:52:45,board-game,885,Constanța,1,21.96,21.96
4219,2024-06-28 21:18:41,usb-charger,9,Cluj-Napoca,1,11.61,11.61
4220,2024-06-28 12:10:40,doll-classic,1336,Timișoara,1,15.90,15.90
