sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8383,2025-07-10 12:14:01,notebook-a5,198,Iași,1,3.44,3.44
8384,2025-07-10 15:12:02,winter-gloves,1376,Iași,2,15.99,31.98
8385,2025-07-10 15:48:17,board-game,323,Iași,1,21.96,21.96
8386,2025-07-10 12:46:22,usb-charger,604,Constanța,1,13.94,13.94
8387,2025-07-10 09:53:48,garden-hose,1357,Iași,1,18.84,18.84
8388,2025-07-10 21:10:11,usb-charger,1248,Timișoara,1,13.94,13.94
8389,2025-07-10 18:57:04,notebook-a5,334,Cluj-Napoca,1,3.44,3.44
8390,2025-07-10 15:04:51,headphones,1155,Timișoara,1,21.57,21.57
8391,2025-07-10 18:05:36,scented-candle,1409,Timișoara,1,6.47,6.47
8392,2025-07-10 15:50:07,headphones,936,Iași,2,21.57,43.14
8393,2025-07-10 15:40:35,paperback-novel,897,Brașov,1,10.15,10.15
8394,2025-07-10 12:45:28,notebook-a5,1003,Iași,1,3.44,3.44
8395,2025-07-10 21:16:19,winter-gloves,222,Cluj-Napoca,1,15.99,15.99
8396,2025-07-10 15:13:56,doll-classic,986,Cluj-Napoca,1,17.86,17.86
8397,2025-07-10 21:38:33,notebook-a5,377,Constanța,1,3.44,3.44
8398,2025-07-10 12:59:34,doll-classic,239,București,1,17.86,17.86
8399,2025-07-10 09:11:39,headphones,1406,Timișoara,1,21.57,21.57
8400,2025-07-10 18:20:28,doll-classic,388,Brașov,1,17.86,17.86
8401,2025-07-10 09:28:06,doll-classic,1430,Iași,1,17.86,17.86
