sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2583,2024-01-19 21:13:13,garden-hose,436,Constanța,1,18.99,18.99
2584,2024-01-19 15:01:50,headphones,1044,Iași,1,21.47,21.47
2585,2024-01-19 15:25:31,swim-goggles,1483,Cluj-Napoca,3,9.90,29.70
2586,2024-01-19 12:00:54,garden-hose,688,Timișoara,1,18.99,18.99
2587,2024-01-19 21:57:27,winter-gloves,1228,Iași,1,17.06,17.06
2588,2024-01-19 15:26:17,swim-goggles,1164,București,1,9.90,9.90
2589,2024-01-19 21:09:16,winter-gloves,1274,Cluj-Napoca,1,17.06,17.06
2590,2024-01-19 21:59:13,usb-charger,767,Cluj-Napoca,2,11.61,23.22
2591,2024-01-19 21:00:04,beach-ball,222,Cluj-Napoca,1,4.37,4.37
2592,2024-01-19 12:22:50,notebook-a5,1087,Iași,1,3.30,3.30
