sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2631,2024-01-24 15:38:37,winter-gloves,481,Iași,1,17.06,17.06
2632,2024-01-24 12:00:51,beach-ball,635,Iași,1,4.37,4.37
2633,2024-01-24 09:33:41,notebook-a5,473,Iași,1,3.30,3.30
2634,2024-01-24 09:34:56,doll-classic,1230,Brașov,3,15.90,47.70
2635,2024-01-24 09:47:14,garden-hose,102,Iași,1,18.99,18.99
2636,2024-01-24 15:26:27,scented-candle,182,Brașov,1,6.60,6.60
2637,2024-01-24 12:58:41,board-game,51,Constanța,1,21.96,21.96
2638,2024-01-24 12:08:43,paperback-novel,1301,Brașov,2,8.90,17.80
2639,2024-01-24 21:55:48,headphones,1172,Constanța,1,21.47,21.47
2640,2024-01-24 18:16:49,doll-classic,938,Timișoara,1,15.90,15.90
2641,2024-01-24 21:14:04,notebook-a5,181,Iași,2,3.30,6.60
2642,2024-01-24 15:13:43,beach-ball,501,Cluj-Napoca,1,4.37,4.37
