sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5274,2024-11-11 18:38:56,headphones,84,Iași,1,21.47,21.47
5275,2024-11-11 18:49:43,beach-ball,753,Constanța,2,4.50,9.00
5276,2024-11-11 15:27:05,winter-gloves,891,Cluj-Napoca,2,17.06,34.12
5277,2024-11-11 18:24:32,paperback-novel,71,Timișoara,1,10.15,10.15
5278,2024-11-11 18:54:01,scented-candle,13,Timișoara,1,6.42,6.42
5279,2024-11-11 21:17:55,notebook-a5,861,București,1,3.44,3.44
5280,2024-11-11 18:12:07,paperback-novel,562,Constanța,1,10.15,10.15
5281,2024-11-11 09:22:31,swim-goggles,537,București,1,10.82,10.82
5282,2024-11-11 21:07:58,swim-goggles,705,Timișoara,1,10.82,10.82
5283,2024-11-11 15:41:41,swim-goggles,1277,Timișoara,1,10.82,10.82
