sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6834,2025-03-21 15:55:36,notebook-a5,781,București,1,3.44,3.44
6835,2025-03-21 12:35:12,garden-hose,604,Constanța,1,18.03,18.03
6836,2025-03-21 12:00:48,headphones,1377,Timișoara,1,21.47,21.47
6837,2025-03-21 12:28:19,scented-candle,32,Cluj-Napoca,1,6.42,6.42
6838,2025-03-21 18:19:59,scented-candle,426,Timișoara,1,6.42,6.42
6839,2025-03-21 12:29:52,doll-classic,756,Constanța,1,16.72,16.72
6840,2025-03-21 09:38:25,usb-charger,381,București,2,13.68,27.36
6841,2025-03-21 21:37:59,swim-goggles,370,Constanța,1,10.82,10.82
6842,2025-03-21 21:54:37,paperback-novel,990,Brașov,1,10.15,10.15
6843,2025-03-21 18:08:51,garden-hose,210,Cluj-Napoca,1,18.03,18.03
6844,2025-03-21 15:00:35,usb-charger,942,Cluj-Napoca,2,13.68,27.36
6845,2025-03-21 18:55:44,board-game,680,Cluj-Napoca,1,21.96,21.96
6846,2025-03-21 15:54:33,winter-gloves,1097,Brașov,1,17.06,17.06
6847,2025-03-21 15:17:21,board-game,1284,Brașov,1,21.96,21.96
