sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6900,2025-03-26 21:46:50,board-game,190,Iași,1,21.96,21.96
6901,2025-03-26 12:56:06,headphones,242,Brașov,1,21.47,21.47
6902,2025-03-26 15:04:15,notebook-a5,57,Constanța,1,3.44,3.44
6903,2025-03-26 09:29:05,garden-hose,1251,Cluj-Napoca,1,18.03,18.03
6904,2025-03-26 15:16:29,beach-ball,1281,Cluj-Napoca,2,4.50,9.00
6905,2025-03-26 18:24:08,paperback-novel,499,Timișoara,1,10.15,10.15
6906,2025-03-26 15:29:36,scented-candle,1450,Cluj-Napoca,1,6.42,6.42
6907,2025-03-26 15:21:46,scented-candle,545,Constanța,1,6.42,6.42
6908,2025-03-26 15:55:53,board-game,561,Brașov,1,21.96,21.96
6909,2025-03-26 12:25:53,doll-classic,422,Cluj-Napoca,1,16.72,16.72
6910,2025-03-26 12:14:59,scented-candle,21,București,2,6.42,12.84
6911,2025-03-26 12:06:24,beach-ball,1368,Constanța,1,4.50,4.50
6912,2025-03-26 12:41:11,usb-charger,750,Timișoara,2,13.68,27.36
6913,2025-03-26 09:07:58,doll-classic,258,Timișoara,1,16.72,16.72
6914,2025-03-26 18:37:18,winter-gloves,25,Brașov,2,17.06,34.12
