sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
9192,2025-09-13 15:20:22,doll-classic,12,Cluj-Napoca,1,17.86,17.86
9193,2025-09-13 15:19:38,notebook-a5,127,Constanța,1,3.44,3.44
9194,2025-09-13 15:07:51,notebook-a5,761,Cluj-Napoca,1,3.44,3.44
9195,2025-09-13 21:03:19,usb-charger,1496,Iași,1,13.94,13.94
9196,2025-09-13 21:36:02,headphones,1076,București,3,21.57,64.71
9197,2025-09-13 12:52:31,paperback-novel,1492,Brașov,2,10.15,20.30
9198,2025-09-13 15:46:50,headphones,1234,București,1,21.57,21.57
9199,2025-09-13 12:53:31,garden-hose,551,Cluj-Napoca,1,18.84,18.84
9200,2025-09-13 15:29:20,notebook-a5,350,Cluj-Napoca,1,3.44,3.44
9201,2025-09-13 15:04:20,swim-goggles,832,Iași,1,10.82,10.82
9202,2025-09-13 15:14:47,swim-goggles,1003,Iași,1,10.82,10.82
