sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3069,2024-03-08 21:28:16,beach-ball,529,Cluj-Napoca,1,4.37,4.37
3070,2024-03-08 21:33:28,paperback-novel,8,Brașov,1,8.90,8.90
3071,2024-03-08 15:45:14,paperback-novel,806,Constanța,1,8.90,8.90
3072,2024-03-08 09:52:40,winter-gloves,829,București,14,17.06,238.84
3073,2024-03-08 18:01:14,scented-candle,344,București,1,6.60,6.60
3074,2024-03-08 15:04:44,usb-charger,1323,București,2,11.61,23.22
3075,2024-03-08 21:25:15,paperback-novel,180,Cluj-Napoca,1,8.90,8.90
3076,2024-03-08 09:34:38,winter-gloves,832,Iași,1,17.06,17.06
3077,2024-03-08 18:10:20,winter-gloves,463,București,1,17.06,17.06
3078,2024-03-08 12:03:17,usb-charger,903,Timișoara,1,11.61,11.61
3079,2024-03-08 15:19:56,doll-classic,1150,București,1,15.90,15.90
