sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
9231,2025-09-17 21:55:32,winter-gloves,15,Timișoara,1,15.99,15.99
9232,2025-09-17 21:01:07,swim-goggles,465,Cluj-Napoca,1,10.82,10.82
9233,2025-09-17 15:38:25,garden-hose,1050,Cluj-Napoca,1,18.84,18.84
9234,2025-09-17 18:20:40,board-game,322,Brașov,1,21.96,21.96
9235,2025-09-17 21:55:46,beach-ball,1129,Brașov,1,4.25,4.25
9236,2025-09-17 15:55:03,notebook-a5,656,Timișoara,1,3.44,3.44
9237,2025-09-17 12:01:51,scented-candle,504,București,3,6.47,19.41
9238,2025-09-17 18:24:31,beach-ball,1366,Timișoara,1,4.25,4.25
9239,2025-09-17 09:36:11,garden-hose,1283,Cluj-Napoca,1,18.84,18.84
9240,2025-09-17 15:57:12,garden-hose,565,București,1,18.84,18.84
9241,2025-09-17 15:08:22,beach-ball,1386,Cluj-Napoca,1,4.25,4.25
9242,2025-09-17 09:34:59,beach-ball,694,Iași,1,4.25,4.25
9243,2025-09-17 15:00:55,paperback-novel,1047,Brașov,1,10.15,10.15
