sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5447,2024-12-01 18:44:31,scented-candle,1304,Iași,1,6.42,6.42
5448,2024-12-01 12:16:58,garden-hose,946,Cluj-Napoca,5,18.03,90.15
5449,2024-12-01 18:14:03,usb-charger,928,Constanța,2,13.68,27.36
5450,2024-12-01 15:51:38,garden-hose,1001,Timișoara,1,18.03,18.03
5451,2024-12-01 09:01:25,doll-classic,1442,Timișoara,1,16.72,16.72
5452,2024-12-01 21:06:39,winter-gloves,580,Brașov,1,17.06,17.06
5453,2024-12-01 18:14:17,beach-ball,836,Brașov,1,4.50,4.50
5454,2024-12-01 12:45:47,beach-ball,129,Brașov,1,4.50,4.50
5455,2024-12-01 15:08:03,headphones,1204,Constanța,1,21.47,21.47
5456,2024-12-01 18:13:39,swim-goggles,59,Constanța,1,10.82,10.82
5457,2024-12-01 15:04:50,beach-ball,192,Iași,1,4.50,4.50
