sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6930,2025-03-28 21:03:36,board-game,1388,București,1,21.96,21.96
6931,2025-03-28 18:21:44,usb-charger,995,Iași,1,13.68,13.68
6932,2025-03-28 12:22:01,paperback-novel,1084,Brașov,1,10.15,10.15
6933,2025-03-28 12:21:33,headphones,591,Timișoara,2,21.47,42.94
6934,2025-03-28 15:57:45,doll-classic,1353,București,1,16.72,16.72
6935,2025-03-28 15:22:15,winter-gloves,989,Brașov,3,17.06,51.18
6936,2025-03-28 12:26:46,swim-goggles,1029,Brașov,2,10.82,21.64
6937,2025-03-28 15:55:25,notebook-a5,1124,Cluj-Napoca,1,3.44,3.44
6938,2025-03-28 15:52:33,doll-classic,486,Cluj-Napoca,1,16.72,16.72
6939,2025-03-28 15:23:16,doll-classic,1300,Cluj-Napoca,10,16.72,167.20
6940,2025-03-28 21:11:56,headphones,1208,Constanța,1,21.47,21.47
6941,2025-03-28 12:36:15,doll-classic,780,Constanța,1,16.72,16.72
6942,2025-03-28 12:06:07,headphones,60,Timișoara,1,21.47,21.47
6943,2025-03-28 15:02:40,doll-classic,1284,Brașov,1,16.72,16.72
6944,2025-03-28 12:01:25,garden-hose,737,Cluj-Napoca,1,18.03,18.03
6945,2025-03-28 15:01:39,board-game,867,București,1,21.96,21.96
6946,2025-03-28 21:19:38,usb-charger,255,Iași,1,13.68,13.68
6947,2025-03-28 15:20:31,usb-charger,921,Timișoara,2,13.68,27.36
