sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6361,2025-02-16 12:16:42,paperback-novel,273,Iași,1,10.15,10.15
6362,2025-02-16 12:28:45,garden-hose,503,Timișoara,1,18.03,18.03
6363,2025-02-16 09:30:54,notebook-a5,1489,Brașov,1,3.44,3.44
6364,2025-02-16 09:28:20,winter-gloves,1307,Timișoara,2,17.06,34.12
6365,2025-02-16 15:55:18,doll-classic,983,Cluj-Napoca,1,16.72,16.72
6366,2025-02-16 21:29:45,doll-classic,622,Cluj-Napoca,1,16.72,16.72
6367,2025-02-16 15:38:50,notebook-a5,1041,Iași,1,3.44,3.44
6368,2025-02-16 18:07:44,paperback-novel,817,Iași,1,10.15,10.15
6369,2025-02-16 21:47:45,headphones,1056,Constanța,1,21.47,21.47
6370,2025-02-16 12:18:48,beach-ball,1179,Cluj-Napoca,1,4.50,4.50
6371,2025-02-16 18:00:58,garden-hose,20,Brașov,1,18.03,18.03
6372,2025-02-16 12:34:30,paperback-novel,247,Iași,1,10.15,10.15
6373,2025-02-16 18:01:51,garden-hose,402,Constanța,1,18.03,18.03
