sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
4029,2024-06-10 15:20:52,board-game,979,București,1,21.96,21.96
4030,2024-06-10 18:10:14,scented-candle,740,Constanța,1,6.60,6.60
4031,2024-06-10 15:07:10,headphones,767,Cluj-Napoca,1,21.47,21.47
4032,2024-06-10 15:49:35,headphones,1235,București,1,21.47,21.47
4033,2024-06-10 21:45:37,scented-candle,615,București,1,6.60,6.60
4034,2024-06-10 09:43:46,notebook-a5,684,Iași,1,3.30,3.30
4035,2024-06-10 18:37:17,paperback-novel,643,Constanța,1,8.90,8.90
4036,2024-06-10 21:19:27,notebook-a5,515,Timișoara,1,3.30,3.30
4037,2024-06-10 18:00:01,garden-hose,529,Cluj-Napoca,1,18.99,18.99
4038,2024-06-10 12:09:56,swim-goggles,1078,București,1,9.90,9.90
4039,2024-06-10 12:31:56,usb-charger,20,Brașov,1,11.61,11.61
4040,2024-06-10 15:31:38,notebook-a5,1408,Iași,1,3.30,3.30
4041,2024-06-10 21:19:24,doll-classic,925,Timișoara,1,15.90,15.90
