sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8231,2025-06-28 12:49:15,doll-classic,472,Iași,1,16.72,16.72
8232,2025-06-28 15:18:46,garden-hose,340,Brașov,2,18.03,36.06
8233,2025-06-28 12:48:08,paperback-novel,1222,Timișoara,1,10.15,10.15
8234,2025-06-28 12:32:31,board-game,1316,Iași,1,21.96,21.96
8235,2025-06-28 18:22:09,board-game,103,Brașov,1,21.96,21.96
8236,2025-06-28 12:25:38,beach-ball,434,Brașov,1,4.50,4.50
8237,2025-06-28 09:45:10,swim-goggles,457,Constanța,3,10.82,32.46
8238,2025-06-28 12:33:30,notebook-a5,577,Cluj-Napoca,1,3.44,3.44
8239,2025-06-28 12:22:14,doll-classic,722,Constanța,1,16.72,16.72
8240,2025-06-28 15:15:00,paperback-novel,72,Iași,1,10.15,10.15
8241,2025-06-28 15:48:14,garden-hose,1300,Cluj-Napoca,3,18.03,54.09
8242,2025-06-28 18:38:28,board-game,791,Constanța,1,21.96,21.96
8243,2025-06-28 15:05:14,headphones,1185,Brașov,1,21.47,21.47
8244,2025-06-28 09:31:23,swim-goggles,805,București,1,10.82,10.82
8245,2025-06-28 18:15:04,paperback-novel,609,Constanța,1,10.15,10.15
8246,2025-06-28 15:30:44,beach-ball,1149,Timișoara,1,4.50,4.50
8247,2025-06-28 15:45:49,doll-classic,414,Timișoara,3,16.72,50.16
8248,2025-06-28 15:37:16,winter-gloves,384,Timișoara,1,17.06,17.06
