sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
4556,2024-08-08 15:06:16,swim-goggles,891,Cluj-Napoca,1,10.82,10.82
4557,2024-08-08 09:05:41,scented-candle,298,București,1,6.42,6.42
4558,2024-08-08 12:52:57,beach-ball,122,București,1,4.50,4.50
4559,2024-08-08 15:27:43,scented-candle,887,București,1,6.42,6.42
4560,2024-08-08 12:59:18,paperback-novel,387,Brașov,1,8.90,8.90
4561,2024-08-08 15:56:55,headphones,1385,Brașov,1,21.47,21.47
4562,2024-08-08 15:19:24,garden-hose,497,Brașov,10,18.03,180.30
4563,2024-08-08 12:35:40,usb-charger,665,Timișoara,1,13.68,13.68
4564,2024-08-08 18:46:11,beach-ball,919,Timișoara,1,4.50,4.50
4565,2024-08-08 18:29:36,usb-charger,419,Iași,1,13.68,13.68
