sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7377,2025-04-27 15:23:49,winter-gloves,770,Cluj-Napoca,1,17.06,17.06
7378,2025-04-27 15:00:01,usb-charger,1443,Iași,1,13.68,13.68
7379,2025-04-27 15:15:38,doll-classic,843,Cluj-Napoca,1,16.72,16.72
7380,2025-04-27 18:54:33,winter-gloves,1288,București,1,17.06,17.06
7381,2025-04-27 15:43:48,paperback-novel,443,Timișoara,2,10.15,20.30
7382,2025-04-27 21:58:46,garden-hose,752,Iași,1,18.03,18.03
7383,2025-04-27 12:28:50,doll-classic,1292,București,2,16.72,33.44
7384,2025-04-27 15:02:16,board-game,910,Iași,17,21.96,373.32
7385,2025-04-27 15:22:40,winter-gloves,1404,Brașov,2,17.06,34.12
7386,2025-04-27 12:08:37,garden-hose,352,București,1,18.03,18.03
7387,2025-04-27 12:06:18,usb-charger,1119,Timișoara,1,13.68,13.68
7388,2025-04-27 12:11:06,beach-ball,1333,Timișoara,1,4.50,4.50
7389,2025-04-27 18:02:22,headphones,1068,Brașov,1,21.47,21.47
7390,2025-04-27 15:51:38,scented-candle,1494,Cluj-Napoca,1,6.42,6.42
7391,2025-04-27 15:17:54,doll-classic,170,Iași,1,16.72,16.72
