sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
9000,2025-08-27 15:07:17,headphones,1317,Cluj-Napoca,3,21.57,64.71
9001,2025-08-27 18:17:57,notebook-a5,1077,Constanța,1,3.44,3.44
9002,2025-08-27 21:29:48,doll-classic,997,Cluj-Napoca,1,17.86,17.86
9003,2025-08-27 18:31:40,board-game,1493,Timișoara,1,21.96,21.96
9004,2025-08-27 15:42:27,scented-candle,1124,Cluj-Napoca,2,6.47,12.94
9005,2025-08-27 15:44:58,beach-ball,1173,Timișoara,1,4.25,4.25
9006,2025-08-27 09:40:12,beach-ball,1147,Timișoara,1,4.25,4.25
9007,2025-08-27 15:43:34,garden-hose,944,Iași,1,18.84,18.84
9008,2025-08-27 21:05:15,scented-candle,1276,Constanța,1,6.47,6.47
9009,2025-08-27 15:47:20,swim-goggles,1190,Cluj-Napoca,1,10.82,10.82
9010,2025-08-27 15:06:52,notebook-a5,530,Timișoara,1,3.44,3.44
