sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5745,2024-12-31 15:30:05,doll-classic,566,București,1,16.72,16.72
5746,2024-12-31 15:59:44,doll-classic,1089,Constanța,1,16.72,16.72
5747,2024-12-31 15:10:53,notebook-a5,439,Cluj-Napoca,1,3.44,3.44
5748,2024-12-31 18:29:06,usb-charger,1385,Brașov,1,13.68,13.68
5749,2024-12-31 12:36:37,notebook-a5,1169,Cluj-Napoca,1,3.44,3.44
5750,2024-12-31 18:38:50,scented-candle,177,Constanța,2,6.42,12.84
5751,2024-12-31 15:42:55,headphones,1003,Iași,1,21.47,21.47
5752,2024-12-31 12:28:36,winter-gloves,869,Constanța,1,17.06,17.06
5753,2024-12-31 12:11:28,garden-hose,1036,București,1,18.03,18.03
5754,2024-12-31 12:44:00,scented-candle,450,Timișoara,1,6.42,6.42
5755,2024-12-31 15:02:26,paperback-novel,588,Constanța,1,10.15,10.15
5756,2024-12-31 18:19:47,usb-charger,1223,București,3,13.68,41.04
