sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8909,2025-08-20 12:45:10,scented-candle,1452,București,1,6.47,6.47
8910,2025-08-20 15:35:50,notebook-a5,858,Cluj-Napoca,1,3.44,3.44
8911,2025-08-20 15:55:00,paperback-novel,643,Constanța,1,10.15,10.15
8912,2025-08-20 15:40:01,usb-charger,1393,Iași,1,13.94,13.94
8913,2025-08-20 12:58:03,scented-candle,112,București,1,6.47,6.47
8914,2025-08-20 15:53:05,beach-ball,225,Iași,1,4.25,4.25
8915,2025-08-20 15:11:52,beach-ball,1146,Timișoara,1,4.25,4.25
8916,2025-08-20 21:00:12,notebook-a5,1114,Timișoara,1,3.44,3.44
8917,2025-08-20 15:21:07,notebook-a5,595,București,1,3.44,3.44
8918,2025-08-20 18:27:23,beach-ball,585,Cluj-Napoca,1,4.25,4.25
8919,2025-08-20 21:57:25,scented-candle,361,Iași,1,6.47,6.47
8920,2025-08-20 15:59:43,garden-hose,751,București,2,18.84,37.68
