sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8434,2025-07-13 21:49:34,notebook-a5,21,București,1,3.44,3.44
8435,2025-07-13 12:53:22,board-game,328,Iași,1,21.96,21.96
8436,2025-07-13 15:43:23,board-game,1224,Brașov,2,21.96,43.92
8437,2025-07-13 12:42:41,usb-charger,1057,Iași,2,13.94,27.88
8438,2025-07-13 12:04:25,doll-classic,1251,Cluj-Napoca,1,17.86,17.86
8439,2025-07-13 12:27:06,headphones,397,Iași,1,21.57,21.57
8440,2025-07-13 18:50:42,notebook-a5,637,Cluj-Napoca,1,3.44,3.44
8441,2025-07-13 18:54:40,usb-charger,14,Iași,1,13.94,13.94
8442,2025-07-13 12:35:16,doll-classic,806,Constanța,1,17.86,17.86
8443,2025-07-13 15:12:15,doll-classic,694,Iași,2,17.86,35.72
8444,2025-07-13 15:50:45,headphones,738,Brașov,1,21.57,21.57
8445,2025-07-13 21:37:39,board-game,554,Brașov,2,21.96,43.92
8446,2025-07-13 12:28:29,beach-ball,303,Constanța,1,4.25,4.25
8447,2025-07-13 12:01:39,usb-charger,285,Cluj-Napoca,2,13.94,27.88
