sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5905,2025-01-13 09:06:35,headphones,1327,Timișoara,2,21.47,42.94
5906,2025-01-13 12:49:24,paperback-novel,799,Timișoara,1,10.15,10.15
5907,2025-01-13 12:49:34,swim-goggles,81,Iași,1,10.82,10.82
5908,2025-01-13 12:38:48,winter-gloves,959,Brașov,1,17.06,17.06
5909,2025-01-13 15:15:22,paperback-novel,208,Timișoara,1,10.15,10.15
5910,2025-01-13 15:04:30,garden-hose,700,Cluj-Napoca,1,18.03,18.03
5911,2025-01-13 15:08:42,winter-gloves,718,Timișoara,1,17.06,17.06
5912,2025-01-13 15:00:34,notebook-a5,798,Iași,1,3.44,3.44
5913,2025-01-13 12:48:30,beach-ball,708,Constanța,2,4.50,9.00
5914,2025-01-13 15:29:05,paperback-novel,1009,Constanța,1,10.15,10.15
5915,2025-01-13 12:15:14,swim-goggles,51,Constanța,1,10.82,10.82
5916,2025-01-13 12:24:36,beach-ball,852,Brașov,2,4.50,9.00
5917,2025-01-13 21:04:12,board-game,484,Brașov,1,21.96,21.96
5918,2025-01-13 09:26:32,beach-ball,465,Cluj-Napoca,1,4.50,4.50
5919,2025-01-13 18:44:19,winter-gloves,324,Brașov,3,17.06,51.18
