sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6726,2025-03-13 12:49:11,headphones,787,Constanța,1,21.47,21.47
6727,2025-03-13 21:54:42,board-game,211,Brașov,1,21.96,21.96
6728,2025-03-13 21:58:35,garden-hose,1313,Cluj-Napoca,2,18.03,36.06
6729,2025-03-13 15:12:02,winter-gloves,1210,București,1,17.06,17.06
6730,2025-03-13 12:56:29,board-game,63,Constanța,1,21.96,21.96
6731,2025-03-13 18:13:41,doll-classic,1054,București,1,16.72,16.72
6732,2025-03-13 12:19:12,usb-charger,72,Iași,1,13.68,13.68
6733,2025-03-13 12:17:21,usb-charger,253,Constanța,1,13.68,13.68
6734,2025-03-13 12:28:43,board-game,1402,Cluj-Napoca,1,21.96,21.96
6735,2025-03-13 12:34:24,scented-candle,1023,Cluj-Napoca,1,6.42,6.42
6736,2025-03-13 15:55:02,paperback-novel,1322,Timișoara,1,10.15,10.15
6737,2025-03-13 15:46:45,scented-candle,607,Timișoara,1,6.42,6.42
6738,2025-03-13 15:56:23,headphones,1473,Timișoara,1,21.47,21.47
6739,2025-03-13 09:33:53,usb-charger,114,Constanța,2,13.68,27.36
6740,2025-03-13 15:57:22,scented-candle,652,Timișoara,2,6.42,12.84
6741,2025-03-13 12:02:44,garden-hose,1223,București,1,18.03,18.03
6742,2025-03-13 15:07:21,winter-gloves,784,Iași,1,17.06,17.06
