sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7471,2025-05-04 09:51:23,headphones,1286,București,1,21.47,21.47
7472,2025-05-04 09:56:54,board-game,662,Brașov,3,21.96,65.88
7473,2025-05-04 12:52:10,beach-ball,1486,Timișoara,1,4.50,4.50
7474,2025-05-04 09:10:57,notebook-a5,1032,Timișoara,1,3.44,3.44
7475,2025-05-04 12:33:11,usb-charger,810,Brașov,1,13.68,13.68
7476,2025-05-04 15:37:31,headphones,505,Cluj-Napoca,1,21.47,21.47
7477,2025-05-04 15:18:38,headphones,493,Iași,1,21.47,21.47
7478,2025-05-04 12:05:02,headphones,565,București,2,21.47,42.94
7479,2025-05-04 12:45:34,usb-charger,1028,Iași,1,13.68,13.68
7480,2025-05-04 15:48:26,garden-hose,132,Timișoara,1,18.03,18.03
7481,2025-05-04 12:18:34,swim-goggles,1481,București,1,10.82,10.82
7482,2025-05-04 09:10:29,doll-classic,688,Timișoara,2,16.72,33.44
7483,2025-05-04 18:19:59,notebook-a5,969,Brașov,3,3.44,10.32
7484,2025-05-04 09:11:48,paperback-novel,471,București,1,10.15,10.15
7485,2025-05-04 18:19:30,winter-gloves,692,Brașov,2,17.06,34.12
7486,2025-05-04 18:54:04,beach-ball,992,București,1,4.50,4.50
7487,2025-05-04 15:58:41,headphones,773,Timișoara,1,21.47,21.47
7488,2025-05-04 09:40:59,scented-candle,1293,Cluj-Napoca,1,6.42,6.42
7489,2025-05-04 12:35:04,winter-gloves,206,Iași,1,17.06,17.06
