sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3969,2024-06-05 09:35:34,doll-classic,1472,București,1,15.90,15.90
3970,2024-06-05 18:24:15,doll-classic,1036,București,2,15.90,31.80
3971,2024-06-05 12:07:07,board-game,836,Brașov,1,21.96,21.96
3972,2024-06-05 15:57:16,doll-classic,1353,București,1,15.90,15.90
3973,2024-06-05 15:32:28,usb-charger,356,Iași,1,11.61,11.61
3974,2024-06-05 12:41:58,doll-classic,1274,Cluj-Napoca,1,15.90,15.90
3975,2024-06-05 15:41:36,paperback-novel,243,Cluj-Napoca,2,8.90,17.80
3976,2024-06-05 09:20:51,usb-charger,245,Constanța,2,11.61,23.22
3977,2024-06-05 18:51:33,doll-classic,452,Timișoara,3,15.90,47.70
3978,2024-06-05 15:58:43,notebook-a5,481,Iași,1,3.30,3.30
3979,2024-06-05 18:35:10,swim-goggles,533,Cluj-Napoca,3,9.90,29.70
3980,2024-06-05 09:46:32,doll-classic,188,București,1,15.90,15.90
3981,2024-06-05 12:15:47,board-game,980,Timișoara,1,21.96,21.96
3982,2024-06-05 21:10:19,headphones,422,Cluj-Napoca,1,21.47,21.47
3983,2024-06-05 15:58:17,garden-hose,1295,Iași,3,18.99,56.97
3984,2024-06-05 18:37:24,usb-charger,234,Timișoara,1,11.61,11.61
