sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2215,2023-12-02 12:19:17,notebook-a5,548,Constanța,1,3.30,3.30
2216,2023-12-02 12:22:27,beach-ball,687,Iași,1,4.37,4.37
2217,2023-12-02 15:16:28,garden-hose,1168,Timișoara,1,18.99,18.99
2218,2023-12-02 15:18:49,garden-hose,1098,Cluj-Napoca,1,18.99,18.99
2219,2023-12-02 18:08:26,usb-charger,1146,Timișoara,1,11.61,11.61
2220,2023-12-02 15:12:33,paperback-novel,889,Constanța,1,8.90,8.90
2221,2023-12-02 18:00:38,garden-hose,695,Cluj-Napoca,1,18.99,18.99
2222,2023-12-02 15:20:30,swim-goggles,549,Constanța,2,9.90,19.80
2223,2023-12-02 12:20:49,swim-goggles,1209,Brașov,1,9.90,9.90
2224,2023-12-02 09:49:14,paperback-novel,977,Cluj-Napoca,2,8.90,17.80
2225,2023-12-02 15:19:31,paperback-novel,1327,Timișoara,1,8.90,8.90
