sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
778,2023-04-26 15:18:12,winter-gloves,825,Constanța,1,14.90,14.90
779,2023-04-26 15:33:27,board-game,224,Timișoara,1,19.90,19.90
780,2023-04-26 21:14:07,winter-gloves,109,Constanța,1,14.90,14.90
781,2023-04-26 12:34:06,scented-candle,565,București,1,5.90,5.90
782,2023-04-26 18:25:25,doll-classic,208,Timișoara,1,15.90,15.90
783,2023-04-26 18:31:13,doll-classic,351,Brașov,2,15.90,31.80
784,2023-04-26 12:38:18,garden-hose,7,București,1,15.21,15.21
785,2023-04-26 18:30:47,board-game,626,Brașov,1,19.90,19.90
786,2023-04-26 12:43:04,notebook-a5,342,București,1,2.99,2.99
787,2023-04-26 12:00:42,board-game,972,Constanța,2,19.90,39.80
788,2023-04-26 21:56:04,usb-charger,350,Cluj-Napoca,1,11.61,11.61
