sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
4473,2024-07-29 15:44:31,swim-goggles,521,Constanța,1,10.82,10.82
4474,2024-07-29 18:19:46,swim-goggles,310,Brașov,1,10.82,10.82
4475,2024-07-29 09:38:15,beach-ball,986,Cluj-Napoca,1,4.50,4.50
4476,2024-07-29 15:04:39,board-game,1452,București,1,21.96,21.96
4477,2024-07-29 09:55:42,paperback-novel,675,Timișoara,1,8.90,8.90
4478,2024-07-29 21:50:21,scented-candle,464,Constanța,1,6.42,6.42
4479,2024-07-29 18:00:55,scented-candle,1177,București,2,6.42,12.84
4480,2024-07-29 18:35:31,doll-classic,1013,București,1,16.72,16.72
4481,2024-07-29 15:25:18,paperback-novel,1376,Iași,3,8.90,26.70
4482,2024-07-29 15:22:29,notebook-a5,306,Iași,1,3.44,3.44
