sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5416,2024-11-27 09:47:13,swim-goggles,482,Iași,1,10.82,10.82
5417,2024-11-27 12:13:47,swim-goggles,661,Timișoara,1,10.82,10.82
5418,2024-11-27 18:46:12,beach-ball,1377,Timișoara,1,4.50,4.50
5419,2024-11-27 18:04:38,garden-hose,1380,București,7,18.03,126.21
5420,2024-11-27 21:24:14,scented-candle,401,Iași,3,6.42,19.26
5421,2024-11-27 15:44:22,garden-hose,534,Brașov,1,18.03,18.03
5422,2024-11-27 21:40:32,notebook-a5,341,Brașov,1,3.44,3.44
5423,2024-11-27 18:34:36,board-game,289,Timișoara,1,21.96,21.96
5424,2024-11-27 15:34:08,garden-hose,1167,București,1,18.03,18.03
5425,2024-11-27 18:21:49,scented-candle,1129,Brașov,1,6.42,6.42
